2,0.7966
4,0.11780000000000002
8,0.25750000000000006
16,0.8513000000000002
32,0.6433
64,0.8340999999999994
128,0.5692999999999984
256,1.177100000000003
512,1.3051999999999992
1024,2.238400000000013
2048,3.0516999999999825
4096,4.193300000000022
8192,7.127300000000105
16384,11.996500000000196
32768,22.589899999999943
65536,37.82810000000063
131072,69.7390000000014
262144,129.4780000000028
524288,253.25260000000708
2,0.5
4,0.539
8,0.15139999999999998
16,0.9365999999999999
32,0.8041
64,0.6069999999999993
128,1.1359999999999992
256,0.9797000000000011
512,1.1610000000000014
1024,1.9645999999999901
2048,2.991199999999992
4096,4.510899999999992
8192,7.180299999999988
16384,12.26740000000018
32768,20.688000000000102
65536,36.70670000000064
131072,70.46819999999934
262144,132.37479999999778
524288,242.89280000000144
2,0.8056
4,0.22550000000000003
8,0.6214
16,0.4117000000000002
32,0.20199999999999996
64,0.8724000000000007
128,1.1706000000000003
256,1.124299999999998
512,1.4453000000000031
1024,1.8711999999999875
2048,2.6849000000000274
4096,4.5137999999999465
8192,6.961299999999937
16384,11.968899999999849
32768,20.083200000000033
65536,35.8143
131072,68.18119999999908
262144,132.0463000000018
524288,244.55379999999423
2,0.6031
4,0.27890000000000004
8,0.6966000000000001
16,0.972
32,0.5594999999999999
64,0.3782999999999994
128,0.47220000000000084
256,1.3652999999999977
512,1.1180999999999983
1024,1.6851000000000056
2048,3.0991000000000213
4096,3.7952000000000226
8192,6.248000000000047
16384,12.199099999999817
32768,23.146200000000135
65536,37.73979999999938
131072,68.39410000000134
262144,133.40980000000127
524288,248.4557000000059
2,0.9127
4,0.1594
8,0.3877999999999999
16,0.09850000000000003
32,0.6668000000000003
64,0.6667000000000005
128,0.8294999999999995
256,1.328000000000003
512,1.7284999999999968
1024,1.2202000000000055
2048,3.1818000000000097
4096,4.650099999999952
8192,7.2719999999999345
16384,13.374099999999999
32768,21.015300000000025
65536,37.8695000000007
131072,66.9382000000005
262144,129.89809999999852
524288,252.5332999999955
2,0.6013
4,0.02210000000000001
8,0.6684000000000001
16,0.10389999999999988
32,1.0308000000000002
64,0.6204999999999998
128,0.7734999999999985
256,0.8785000000000025
512,1.295100000000005
1024,2.5634000000000015
2048,1.9850999999999885
4096,5.141100000000051
8192,8.128799999999956
16384,12.984300000000076
32768,20.931800000000294
65536,39.164199999999255
131072,67.14010000000053
262144,131.0625
524288,248.3935000000056
2,0.7478
4,0.1422
8,0.7534000000000001
16,0.6692999999999998
32,0.8712999999999997
64,0.3451000000000004
128,1.6174
256,0.860199999999999
512,1.577299999999994
1024,2.498199999999997
2048,2.3799000000000206
4096,4.421799999999962
8192,6.731500000000096
16384,12.114900000000034
32768,22.209399999999732
65536,39.542199999999866
131072,67.4377999999997
262144,133.81059999999707
524288,252.8512000000046
2,0.6193
4,0.2871
8,0.6708000000000001
16,0.7158000000000002
32,0.9095000000000004
64,0.5470000000000006
128,1.3607000000000014
256,1.0643999999999991
512,1.6058000000000021
1024,1.7204000000000121
2048,3.0423999999999864
4096,4.40179999999998
8192,8.06510000000003
16384,12.379899999999907
32768,20.962400000000343
65536,37.534200000000055
131072,70.31009999999878
